Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time,Megha Delay in Job Completion Time,Sparrow Delay in Job Completion Time
2937,1485409.0295000048,1485802.0074999996,1485409.0,0.029500004835426807,393.00749999959953
2938,1485063.0615000085,1488780.0204999994,1485063.0,0.06150000845082104,3717.020499999402
2939,1485069.0555000077,1487912.0354999977,1485069.01,0.04550000769086182,2843.0254999976605
2940,1486445.0355000058,1491781.031499998,1486445.02,0.015500005800276995,5336.011499997927
2941,1486461.0355000058,1490494.0364999983,1486461.03,0.005500005790963769,4033.0064999982715
2942,1486418.0635000088,1492649.032499998,1486418.04,0.023500008741393685,6230.992499998072
2943,1486418.0695000098,1491052.0544999964,1486418.05,0.0195000097155571,4634.004499996314
2944,1486726.0395000048,1489591.0224999993,1485335.06,1390.9795000047889,4255.962499999208
2945,1486729.0815000115,1491387.031499998,1486729.07,0.01150001143105328,4657.96149999788
2946,1486422.0355000058,1490575.029499998,1486421.08,0.9555000057443976,4153.949499998009
2947,1485321.0635000088,1495417.0384999977,1485320.09,0.9735000086948276,10096.948499997612
2948,1485051.0615000085,1489019.0384999977,1485050.1,0.9615000083576888,3968.938499997603
2949,1485051.0515000068,1486657.0274999982,1485050.11,0.9415000067092478,1606.9174999981187
2950,1486419.065500009,1492184.0444999975,1486418.12,0.9455000089947134,5765.9244999974035
2951,1486422.0675000094,1490161.0344999975,1486421.13,0.9375000095460564,3739.9044999976177
2952,1485062.07150001,1488270.0344999975,1485061.14,0.9315000101923943,3208.8944999976084
2953,1486415.065500009,1491325.0274999982,1486415.0,0.06550000910647213,4910.027499998221
2954,1487806.0555000077,1489893.0244999984,1486411.01,1395.0455000076909,3482.0144999984186
2955,1486411.0455000058,1490209.031499998,1486411.02,0.02550000580959022,3798.011499997927
2956,1487942.0175000012,1489993.0384999982,1486396.03,1545.9875000012107,3597.0084999981336
2957,1486732.0775000127,1491112.045499997,1486726.04,6.037500012665987,4386.005499996943
2958,1486418.0255000042,1490568.0394999974,1486417.05,0.9755000041332096,4150.989499997348
2959,1487191.0535000071,1489956.032499998,1486394.06,796.9935000070836,3561.9724999980535
2960,1486413.0755000107,1490416.0364999976,1486413.07,0.005500010680407286,4002.9664999975357
2961,1486457.0135000022,1490121.046499997,1486411.08,45.93350000213832,3709.9664999968372
2962,1486419.0095000016,1491190.0434999971,1486417.09,1.9195000014733523,4772.953499997035
2963,1489432.0255000023,1490206.0414999973,1486397.1,3034.925500002224,3808.941499997163
2964,1485061.07150001,1489399.0354999977,1485061.0,0.07150001008994877,4338.03549999767
2965,1486420.0415000068,1492657.0384999977,1486419.0,1.04150000680238,6238.038499997696
2966,1486424.0615000085,1490491.032499998,1486424.01,0.051500008441507816,4067.0224999981
2967,1485141.0755000107,1489594.0434999978,1485140.02,1.0555000107269734,4454.023499997798
2968,1486425.0075000012,1491005.0384999977,1486423.03,1.9775000012014061,4582.008499997668
2969,1486421.0735000104,1490097.0284999982,1486421.04,0.03350001038052142,3675.988499998115
2970,1486429.07150001,1490860.0424999993,1486429.05,0.021500010043382645,4430.992499999236
2971,1486416.0195000032,1492006.030499998,1486416.0,0.019500003196299076,5590.030499998014
2972,1487384.0415000052,1490369.031499998,1486396.01,988.0315000051633,3973.021499997936
2973,1486421.023500004,1492871.046499997,1486421.02,0.0035000040661543608,6450.026499996893
2974,1486523.0375000043,1490341.0454999977,1486417.03,106.00750000425614,3924.015499997651
2975,1485139.0295000048,1489442.0364999976,1485138.04,0.9895000047981739,4303.996499997564
2976,1486421.0375000043,1491060.045499999,1486420.05,0.9875000042375177,4639.99549999903
2977,1489079.0555000077,1490366.032499998,1486416.06,2662.9955000076443,3949.9724999980535
2978,1486494.0415000052,1490491.0374999975,1486399.07,94.97150000510737,4091.967499997467
2979,1485298.0435000055,1490448.0354999977,1485298.0,0.043500005500391126,5150.03549999767
2980,1485302.0735000104,1489940.0374999975,1485300.0,2.0735000104177743,4640.037499997532
2981,1485105.0355000058,1489247.0334999978,1485105.0,0.035500005818903446,4142.033499997808
2982,1485196.0675000094,1489595.0414999973,1485196.0,0.06750000943429768,4399.041499997256
2983,1486427.0275000045,1490767.015499999,1486426.01,1.017500004498288,4341.005499999039
2984,1489652.0475000062,1490482.031499998,1486426.02,3226.0275000061374,4056.011499997927
2985,1486437.065500009,1490841.0374999975,1486437.03,0.03550000907853246,4404.007499997504
2986,1486506.0395000048,1491106.032499998,1486436.0,70.03950000484474,4670.032499998109
2987,1488302.07150001,1490538.045499997,1486420.01,1882.0615000100806,4118.035499996971
2988,1485196.0395000065,1489907.0424999972,1485196.02,0.019500006455928087,4711.022499997169
2989,1485209.0035000006,1490083.046499997,1485184.03,24.973500000545755,4899.016499996884
2990,1485103.0295000048,1491623.0274999982,1485103.0,0.029500004835426807,6520.027499998221
2991,1486444.0575000078,1490919.0484999968,1486444.0,0.05750000779516995,4475.048499996774
2992,1485183.07150001,1488677.029499998,1485183.01,0.06150001008063555,3494.019499998074
2993,1486086.0635000088,1490514.0364999976,1486085.02,1.0435000087600201,4429.016499997582
2994,1486432.0555000077,1491515.0514999973,1486431.03,1.0255000076722354,5084.021499997238
2995,1486449.023500004,1489864.031499998,1486447.04,1.983500004047528,3416.9914999979082
2996,1485112.0295000048,1489024.0344999975,1485111.0,1.0295000048354268,3913.034499997506
2997,1485183.005500001,1489539.046499997,1485183.0,0.005500000901520252,4356.046499996912
2998,1486092.0255000042,1490658.0334999978,1486085.01,7.0155000041704625,4573.023499997798
2999,1486050.0275000045,1490666.045499997,1485924.02,126.00750000448897,4742.025499996962
3000,1486430.0555000077,1491167.0364999976,1486430.03,0.02550000767223537,4737.006499997573
3001,1489538.0315000052,1490691.032499998,1486422.04,3115.991500005126,4268.992499998072
3002,1485178.059500008,1578502.040499997,1485178.0,0.05950000789016485,93324.04049999709
3003,1485157.0355000042,1489462.0364999976,1485157.0,0.03550000418908894,4305.036499997601
3004,1486458.0095000016,1491633.0374999975,1486445.01,12.999500001547858,5188.027499997523
3005,1491906.0795000114,1490707.0654999977,1486422.02,5484.059500011383,4285.045499997679
3006,1485169.037500006,1489147.0364999983,1485169.0,0.03750000591389835,3978.0364999982994
3007,1485177.0575000078,1489608.0374999975,1485177.0,0.05750000779516995,4431.037499997532
3008,1486429.0635000088,1492105.0414999973,1486429.0,0.06350000877864659,5676.041499997256
3009,1485623.0435000071,1489932.0344999975,1485623.01,0.033500007120892406,4309.024499997497
3010,1485205.037500006,1489747.030499998,1485203.02,2.017500005895272,4544.010499997996
3011,1486437.0035000006,1491194.0364999976,1486428.0,9.003500000573695,4766.036499997601
3012,1487891.0495000065,1490762.046499997,1486418.01,1473.0395000064746,4344.036499996902
3013,1485660.0295000048,1490457.0354999977,1485621.02,39.0095000048168,4836.015499997651
3014,1485343.0435000055,1490986.0364999976,1485343.0,0.043500005500391126,5643.036499997601
3015,1486518.0735000104,1490760.031499998,1486517.01,1.063500010408461,4243.021499997936
3016,1486163.0735000104,1491381.0504999966,1486163.02,0.05350001039914787,5218.030499996617
3017,1487499.0635000088,1491302.0374999975,1487499.03,0.03350000875070691,3803.007499997504
3018,1485197.059500008,1487988.0394999974,1485195.0,2.059500007890165,2793.039499997394
3019,1485209.0735000104,1490641.046499997,1485208.0,1.0735000104177743,5433.046499996912
3020,1485202.059500008,1489581.0204999987,1485201.01,1.0495000078808516,4380.010499998694
3021,1485288.0395000065,1489692.0384999977,1485288.0,0.03950000647455454,4404.038499997696
3022,1485332.0735000104,1489451.0394999974,1485332.0,0.07350001041777432,4119.039499997394
3023,1486501.0735000104,1490835.030499998,1486500.01,1.063500010408461,4335.020499998005
3024,1486492.0395000048,1491211.0394999974,1486492.0,0.03950000484474003,4719.039499997394
3025,1489860.0575000078,1490798.0364999976,1486444.01,3416.047500007786,4354.026499997592
3026,1485335.0675000094,1489980.0274999982,1485332.02,3.0475000094156712,4648.007499998203
3027,1485325.0435000055,1490124.0394999974,1485325.03,0.013500005472451448,4799.009499997366
3028,1485260.0695000098,1490076.0434999971,1485256.0,4.069500009762123,4820.0434999971185
3029,1485322.0555000077,1489985.0424999972,1485319.01,3.045500007690862,4666.032499997178
3030,1485641.0035000006,1489333.0594999967,1485636.0,5.003500000573695,3697.0594999967143
3031,1485819.0035000006,1489515.032499998,1485814.01,4.9935000005643815,3701.0224999981
3032,1485357.0635000088,1490209.0424999972,1485318.0,39.06350000877865,4891.042499997187
3033,1485351.0635000088,1489934.0414999973,1485350.01,1.0535000087693334,4584.031499997247
3034,1504080.0695000098,1509241.0384999977,1504077.0,3.0695000097621232,5164.038499997696
3035,1487487.0335000055,1492037.0464999976,1487487.0,0.0335000054910779,4550.04649999761
3036,1487542.0555000077,1492269.0434999971,1487487.0,55.055500007700175,4782.0434999971185
3037,1485317.065500009,1489670.0344999975,1485317.0,0.06550000910647213,4353.034499997506
3038,1485321.0415000052,1489095.0524999986,1485321.0,0.04150000517256558,3774.0524999985937
3039,1485544.07150001,1490531.0394999974,1485544.01,0.06150001008063555,4987.029499997385
3040,1490600.0915000134,1494500.0434999971,1490600.0,0.09150001336820424,3900.0434999971185
3041,1485347.0555000077,1488297.030499998,1485347.0,0.05550000770017505,2950.0304999980144
3042,1485350.0415000052,1489894.0374999975,1485350.0,0.04150000517256558,4544.037499997532
3043,1485895.0695000098,1490496.0474999968,1485893.0,2.0695000097621232,4603.047499996843
3044,1485383.0435000055,1490860.0344999975,1485382.0,1.0435000055003911,5478.034499997506
3045,1504060.0615000085,1508601.0344999975,1504060.0,0.06150000845082104,4541.034499997506
3046,1490582.0735000104,1494899.0364999976,1490582.01,0.0635000104084611,4317.026499997592
3047,1485482.0615000085,1490224.0364999976,1485481.02,1.0415000084321946,4743.016499997582
3048,1504111.0395000065,1508672.0524999965,1504060.0,51.039500006474555,4612.052499996498
3049,1499561.0875000127,1495462.0394999974,1490582.01,8979.077500012703,4880.029499997385
3050,1485481.023500004,1490143.0374999975,1485481.02,0.0035000040661543608,4662.017499997513
3051,1485487.0455000058,1490436.0514999973,1485481.03,6.015500005800277,4955.021499997238
3052,1485394.059500008,1489045.0354999977,1485393.0,1.0595000078901649,3652.03549999767
3053,1485445.07150001,1493119.0334999978,1485444.01,1.0615000100806355,7675.023499997798
3054,1485536.0635000088,1489893.0234999992,1485534.02,2.04350000876002,4359.003499999177
3055,1486155.0395000048,1490834.0434999971,1486151.03,4.0095000048168,4683.013499997091
3056,1486216.0475000062,1491240.0394999974,1486149.0,67.04750000615604,5091.039499997394
3057,1485448.0375000043,1490316.0394999974,1485443.01,5.027500004274771,4873.029499997385
3058,1485414.0375000043,1489956.0434999971,1485411.0,3.037500004284084,4545.0434999971185
3059,1486165.0615000085,1490929.0394999974,1486164.0,1.061500008450821,4765.039499997394
3060,1485884.0315000052,1491860.0334999978,1485881.0,3.0315000051632524,5979.033499997808
3061,1485877.023500004,1490562.040499997,1485877.0,0.023500004084780812,4685.040499997092
3062,1485884.0395000048,1490360.0214999986,1485873.01,11.029500004835427,4487.011499998625
3063,1485470.0735000104,1489673.0514999973,1485455.0,15.073500010417774,4218.051499997266
3064,1485475.0615000085,1488963.029499998,1485468.0,7.061500008450821,3495.0294999980833
3065,1485494.0395000065,1489819.0384999977,1485492.0,2.0395000064745545,4327.038499997696
3066,1485766.077500011,1490037.0434999971,1485765.0,1.0775000110734254,4272.0434999971185
3067,1486130.0035000006,1490645.0354999977,1485759.0,371.0035000005737,4886.03549999767
3068,1485590.0555000077,1490359.0354999977,1485589.0,1.055500007700175,4770.03549999767
3069,1485592.0495000065,1490028.0434999971,1485587.0,5.049500006483868,4441.0434999971185
3070,1487509.0355000058,1492829.0314999986,1487507.0,2.0355000058189034,5322.031499998644
3071,1486700.0415000068,1490277.0244999984,1486696.0,4.04150000680238,3581.024499998428
3072,1486729.0615000085,1491743.032499998,1486724.01,5.051500008441508,5019.0224999981
3073,1485549.07150001,1489476.0374999975,1485549.0,0.07150001008994877,3927.037499997532
3074,1485533.083500012,1491294.0334999978,1485533.0,0.08350001205690205,5761.033499997808
3075,1486704.0335000055,1491024.0354999977,1486704.0,0.0335000054910779,4320.03549999767
3076,1486683.0335000055,1490387.0364999976,1486683.01,0.023500005481764674,3704.0264999975916
3077,1486950.0415000052,1491689.032499998,1486704.0,246.04150000517257,4985.032499998109
3078,1486640.0815000115,1491322.029499998,1486571.01,69.07150001148693,4751.019499998074
3079,1485565.0695000098,1490227.0354999977,1485565.0,0.06950000976212323,4662.03549999767
3080,1486332.0195000032,1489729.039499998,1486332.0,0.019500003196299076,3397.0394999980927
3081,1487495.059500008,1492240.0514999966,1487494.0,1.0595000078901649,4746.051499996567
3082,1487492.0495000065,1492197.0394999974,1487492.0,0.049500006483867764,4705.039499997394
3083,1485586.0615000085,1489893.015499999,1485585.0,1.061500008450821,4308.015499999048
3084,1485696.065500009,1487502.0224999993,1485695.01,1.055500009097159,1807.012499999255
3085,1486279.0515000068,1490953.0364999976,1486279.0,0.05150000681169331,4674.036499997601
3086,1485621.0415000052,1489956.0434999992,1485620.0,1.0415000051725656,4336.043499999214
3087,1485639.0675000094,1489717.0374999975,1485639.0,0.06750000943429768,4078.037499997532
3088,1485710.0795000114,1490395.0334999978,1485710.0,0.07950001140125096,4685.033499997808
3089,1485650.005500001,1489760.0284999989,1485650.0,0.005500000901520252,4110.028499998851
3090,1485656.0435000055,1490136.040499997,1485656.01,0.0335000054910779,4480.030499997083
3091,1485666.0435000055,1490060.0374999975,1485666.02,0.023500005481764674,4394.017499997513
3092,1486555.0755000107,1491355.0364999976,1486555.03,0.04550001071766019,4800.006499997573
3093,1485653.0335000055,1489705.0474999968,1485652.04,0.993500005453825,4053.0074999968056
3094,1485647.0315000052,1490195.046499997,1485647.0,0.031500005163252354,4548.046499996912
3095,1485657.0695000098,1488720.040499997,1485657.0,0.06950000976212323,3063.0404999970924
3096,1485677.0355000058,1497227.0494999974,1485677.0,0.035500005818903446,11550.049499997403
3097,1485679.059500008,1490384.046499997,1485679.0,0.05950000789016485,4705.046499996912
3098,1486543.0455000058,1491946.040499998,1486543.0,0.04550000582821667,5403.040499998024
3099,1486608.0495000065,1491244.0274999982,1486543.0,65.04950000648387,4701.027499998221
3100,1486356.0395000048,1489890.0184999988,1486356.0,0.03950000484474003,3534.0184999988414
3101,1486369.0075000012,1490763.046499997,1486356.0,13.007500001229346,4407.046499996912
3102,1486364.0515000068,1490896.2044999993,1486353.01,11.04150000680238,4543.194499999285
3103,1486256.0555000077,1490963.0434999971,1486256.0,0.05550000770017505,4707.0434999971185
3104,1486306.0695000098,1490786.0394999974,1486257.0,49.06950000976212,4529.039499997394
3105,1485752.0675000094,1489682.0374999975,1485752.0,0.06750000943429768,3930.037499997532
3106,1485851.0675000094,1490809.0374999975,1485850.01,1.0575000094249845,4959.027499997523
3107,1485806.0435000055,1490246.0394999974,1485806.0,0.043500005500391126,4440.039499997394
3108,1486021.037500006,1489924.030499998,1486021.0,0.03750000591389835,3903.0304999980144
3109,1485831.0275000045,1489293.0384999977,1485831.0,0.02750000450760126,3462.038499997696
3110,1486251.023500004,1490685.0364999983,1486021.0,230.02350000408478,4664.036499998299
3111,1485898.0195000032,1490079.041499998,1485898.01,0.00950000318698585,4181.0314999979455
3112,1485888.0795000114,1488876.0254999984,1485888.0,0.07950001140125096,2988.025499998359
3113,1485933.0215000035,1488468.0354999977,1485932.0,1.0215000035241246,2536.03549999767
3114,1485896.059500008,1490657.0384999977,1485896.0,0.05950000789016485,4761.038499997696
3115,1486018.0615000085,1490040.0384999977,1486018.0,0.06150000845082104,4022.038499997696
3116,1485904.0635000088,1490441.046499997,1485904.0,0.06350000877864659,4537.046499996912
3117,1485924.0095000016,1489919.0364999976,1485924.0,0.009500001557171345,3995.036499997601
3118,1485930.0575000078,1489909.0364999976,1485930.0,0.05750000779516995,3979.036499997601
3119,1485966.0555000077,1489734.0344999975,1485966.0,0.05550000770017505,3768.034499997506
3120,1485976.0335000055,1490091.0364999976,1485976.0,0.0335000054910779,4115.036499997601
3121,1486037.0095000016,1490798.0434999971,1486037.0,0.009500001557171345,4761.0434999971185
3122,1487101.0355000058,1493799.0484999977,1487101.01,0.02550000580959022,6698.038499997696
3123,1486069.0675000094,1490340.0244999991,1486069.02,0.04750000941567123,4271.004499999108
3124,1486490.0575000078,1489833.017499999,1486490.0,0.05750000779516995,3343.0174999989104
3125,1486069.0615000085,1490649.126499999,1486069.0,0.06150000845082104,4580.126499999082
3126,1486476.0695000098,1488921.029499998,1486476.0,0.06950000976212323,2445.0294999980833
3127,1486498.0355000058,1490815.0364999976,1486498.0,0.035500005818903446,4317.036499997601
3128,1486498.0635000088,1490198.044499997,1486498.01,0.05350000876933336,3700.0344999970403
3129,1486191.0695000098,1489575.0394999995,1486191.0,0.06950000976212323,3384.0394999994896
3130,1486405.023500004,1490449.0474999975,1486405.0,0.023500004084780812,4044.0474999975413
3131,1487560.0755000107,1491882.0354999977,1487560.01,0.06550001073628664,4322.0254999976605
3132,1486203.077500011,1488787.032499998,1486203.02,0.05750001105479896,2584.012499998091
3133,1486816.0495000065,1490806.0394999974,1486405.0,411.04950000648387,4401.039499997394
3134,1487566.0915000134,1491899.0414999973,1487560.01,6.081500013358891,4339.031499997247
3135,1486136.0415000052,1490555.0304999987,1486136.02,0.021500005153939128,4419.010499998694
3136,1486132.0755000107,1489077.0194999997,1486132.0,0.07550001074559987,2945.019499999704
3137,1494853.0175000029,1498732.0374999975,1494853.0,0.01750000286847353,3879.037499997532
3138,1486153.065500009,1490253.0524999972,1486152.0,1.0655000091064721,4101.052499997197
3139,1486156.0795000114,1489611.032499998,1486156.01,0.06950001139193773,3455.0224999981
3140,1486478.0495000065,1490768.040499997,1486478.0,0.049500006483867764,4290.040499997092
3141,1487198.005500001,1492301.0394999974,1487198.0,0.005500000901520252,5103.039499997394
3142,1487015.0815000115,1490701.045499997,1487015.0,0.08150001149624586,3686.0454999969807
3143,1488908.0195000032,1491590.0284999982,1487188.0,1720.0195000031963,4402.028499998152
3144,1494834.0395000048,1499315.0584999968,1494834.0,0.03950000484474003,4481.058499996783
3145,1493945.0375000043,1497463.0444999975,1493939.0,6.037500004284084,3524.0444999975152
3146,1486413.0315000052,1491099.045499997,1486413.0,0.031500005163252354,4686.045499996981
3147,1486223.0735000104,1490373.032499998,1486222.01,1.063500010408461,4151.0224999981
3148,1486252.07150001,1489715.032499998,1486251.0,1.0715000100899488,3464.0324999981094
3149,1486623.0635000088,1500951.1624999994,1486623.0,0.06350000877864659,14328.162499999395
3150,1486234.0635000088,1490064.0344999975,1486234.0,0.06350000877864659,3830.034499997506
3151,1486239.0795000114,1489399.0424999972,1486239.01,0.06950001139193773,3160.032499997178
3152,1487798.0315000052,1492018.0424999972,1487675.02,123.01150000514463,4343.022499997169
3153,1486255.0755000107,1490905.0384999977,1486255.0,0.07550001074559987,4650.038499997696
3154,1486519.059500008,1491250.0564999983,1486518.01,1.0495000078808516,4732.046499998309
3155,1486285.077500011,1490238.0394999974,1486284.02,1.057500011054799,3954.0194999973755
3156,1486242.0255000042,1489522.0434999971,1486241.0,1.0255000041797757,3281.0434999971185
3157,1486254.0635000088,1491057.044499997,1486253.0,1.0635000087786466,4804.04449999705
3158,1486376.0755000107,1490651.0424999972,1486376.0,0.07550001074559987,4275.042499997187
3159,1486285.0555000077,1490639.0474999968,1486285.0,0.05550000770017505,4354.047499996843
3160,1486288.0695000098,1490811.0374999975,1486288.0,0.06950000976212323,4523.037499997532
3161,1493657.0635000088,1498173.0354999977,1493657.0,0.06350000877864659,4516.03549999767
3162,1486597.0755000107,1490975.0374999975,1486596.01,1.0655000107362866,4379.027499997523
3163,1486498.0675000094,1491253.0434999971,1486498.0,0.06750000943429768,4755.0434999971185
3164,1486515.0455000058,1491046.0364999976,1486498.0,17.045500005828217,4548.036499997601
3165,1486301.077500011,1490148.0354999977,1486299.0,2.0775000110734254,3849.03549999767
3166,1486721.0455000058,1490772.0344999975,1486721.0,0.04550000582821667,4051.034499997506
3167,1486728.011500002,1491435.0484999968,1486722.0,6.011500001884997,4713.048499996774
3168,1487888.0455000058,1490882.0264999983,1487888.0,0.04550000582821667,2994.02649999829
3169,1487250.023500004,1491686.0244999991,1487250.0,0.023500004084780812,4436.024499999126
3170,1487906.0615000085,1491768.0394999974,1487886.0,20.06150000845082,3882.039499997394
3171,1486350.0215000035,1490183.030499998,1486350.0,0.021500003524124622,3833.0304999980144
3172,1486348.0415000052,1490042.030499998,1486348.01,0.031500005163252354,3694.020499998005
3173,1486369.023500004,1490539.042499998,1486369.0,0.023500004084780812,4170.042499997886
3174,1486376.065500009,1489090.0424999972,1486375.0,1.0655000091064721,2715.0424999971874
3175,1493643.0635000088,1497139.0394999974,1493643.0,0.06350000877864659,3496.039499997394
3176,1493673.0355000058,1498111.044499997,1493643.0,30.035500005818903,4468.04449999705
3177,1486813.0675000094,1490847.040499997,1486813.0,0.06750000943429768,4034.0404999970924
3178,1486630.0575000078,1490181.0364999976,1486630.01,0.047500007785856724,3551.0264999975916
3179,1486533.0435000055,1490051.0334999978,1486533.0,0.043500005500391126,3518.0334999978077
3180,1486824.0455000058,1490041.0434999971,1486824.01,0.035500005818903446,3217.033499997109
3181,1486534.0155000023,1490130.044499997,1486533.0,1.0155000023078173,3597.0444999970496
3182,1486502.0155000023,1490722.0354999977,1486502.0,0.01550000230781734,4220.03549999767
3183,1486655.065500009,1490400.0474999975,1486655.0,0.06550000910647213,3745.0474999975413
3184,1486560.0555000077,1490349.0414999973,1486560.0,0.05550000770017505,3789.0414999972563
3185,1486689.0515000068,1491403.044499997,1486689.01,0.041500006802380085,4714.03449999704
3186,1486632.0555000077,1491159.0434999971,1486632.02,0.035500007681548595,4527.0234999971
3187,1486526.0855000124,1490867.0734999983,1486526.03,0.05550001235678792,4341.043499998283
3188,1486518.0335000055,1490066.0364999976,1486517.04,0.993500005453825,3548.9964999975637
3189,1486597.0475000062,1491433.0334999978,1486596.05,0.9975000061094761,4836.983499997761
3190,1486496.0615000085,1490431.0394999974,1486495.06,1.0015000083949417,3935.9794999973383
3191,1486604.0695000098,1490791.0474999968,1486603.07,0.9995000096969306,4187.977499996778
3192,1486635.0695000098,1491062.046499997,1486531.08,103.98950000968762,4530.966499996837
3193,1486796.077500011,1490127.0264999983,1486795.09,0.9875000109896064,3331.9364999982063
3194,1486800.0315000052,1490955.0364999976,1486796.0,4.031500005163252,4159.036499997601
3195,1486886.059500008,1490732.0384999977,1486883.0,3.059500007890165,3849.038499997696
3196,1486691.0875000127,1489794.0474999968,1486689.01,2.07750001270324,3105.0374999968335
3197,1486498.0695000098,1490731.0394999974,1486497.02,1.0495000097434968,4234.0194999973755
3198,1486565.0695000098,1490331.0354999977,1486564.03,1.0395000097341835,3767.005499997642
3199,1486507.0755000107,1591510.0374999975,1486504.04,3.035500010708347,105005.9974999975
3200,1487053.0655000107,1491920.0184999988,1487053.0,0.06550001073628664,4867.018499998841
3201,1486507.0495000065,1490360.0374999975,1486507.0,0.049500006483867764,3853.037499997532
3202,1486523.0275000045,1490206.032499998,1486523.0,0.02750000450760126,3683.0324999981094
3203,1486577.0375000043,1490481.0284999982,1486577.0,0.03750000428408384,3904.0284999981523
3204,1486564.0515000068,1491192.0544999964,1486564.01,0.041500006802380085,4628.044499996351
3205,1486593.059500008,1490215.056499997,1486593.02,0.0395000078715384,3622.0364999969024
3206,1486565.0575000078,1489721.0334999978,1486564.03,1.0275000077672303,3157.0034999977797
3207,1486523.0815000115,1490013.0364999976,1486523.04,0.04150001145899296,3489.9964999975637
3208,1486615.0155000023,1490308.0504999966,1486615.0,0.01550000230781734,3693.050499996636
3209,1486575.0675000094,1489007.0274999982,1486575.0,0.06750000943429768,2432.027499998221
3210,1486549.0735000104,1490350.0424999972,1486549.01,0.0635000104084611,3801.032499997178
3211,1486593.0755000107,1489408.0234999992,1486593.02,0.055500010726973414,2815.0034999991767
3212,1486565.095500014,1491274.0534999978,1486565.03,0.06550001399591565,4709.023499997798
3213,1487191.0415000052,1489432.0434999992,1487190.04,1.0015000051353127,2242.0034999991767
3214,1486549.0535000071,1489920.032499998,1486548.05,1.0035000070929527,3371.982499998063
3215,1486542.0735000104,1490675.0344999975,1486542.0,0.07350001041777432,4133.034499997506
3216,1486549.0535000071,1489173.040499997,1486549.0,0.05350000713951886,2624.0404999970924
3217,1486612.0155000023,1489979.0354999977,1486612.0,0.01550000230781734,3367.03549999767
3218,1487883.0475000062,1491041.011499999,1487883.0,0.04750000615604222,3158.011499999091
3219,1486577.0615000085,1490224.0514999966,1486577.01,0.051500008441507816,3647.041499996558
3220,1486564.0835000104,1490809.0424999972,1486564.02,0.0635000104084611,4245.022499997169
3221,1486578.0635000088,1489273.0244999984,1486577.03,1.033500008750707,2695.9944999984
3222,1486602.065500009,1489189.0844999992,1486601.04,1.0255000090692192,2588.044499999145
3223,1493993.0095000016,1498307.0354999977,1493961.05,31.959500001510605,4345.985499997623
3224,1486805.065500009,1490479.0434999971,1486804.06,1.0055000090505928,3674.9834999970626
3225,1486565.07150001,1489796.0364999976,1486563.07,2.001500010024756,3232.9664999975357
3226,1487268.0795000114,1491823.0344999975,1487266.08,1.9995000113267452,4556.954499997431
3227,1486780.0535000071,1490539.0384999977,1486778.0,2.053500007139519,3761.038499997696
3228,1489488.0255000042,1495624.0534999964,1489488.0,0.025500004179775715,6136.053499996429
3229,1486875.0255000042,1491047.0434999971,1486875.01,0.015500004170462489,4172.033499997109
3230,1486583.0415000068,1490159.040499997,1486583.0,0.041500006802380085,3576.0404999970924
3231,1487173.0355000042,1491265.029499998,1486874.0,299.0355000041891,4391.029499998083
3232,1486598.0415000068,1490695.0394999974,1486598.0,0.041500006802380085,4097.039499997394
3233,1489471.0675000094,1492946.0494999967,1489471.0,0.06750000943429768,3475.049499996705
3234,1486632.0635000088,1490635.040499997,1486632.01,0.05350000876933336,4003.030499997083
3235,1486625.077500011,1490115.031499998,1486625.02,0.05750001105479896,3490.011499997927
3236,1486638.0735000104,1489829.0364999976,1486638.03,0.04350001038983464,3191.006499997573
3237,1486625.07150001,1490598.0394999974,1486625.04,0.03150001005269587,3972.999499997357
3238,1487170.07150001,1491221.031499998,1487170.05,0.021500010043382645,4050.981499997899
3239,1489501.0455000058,1492471.0374999975,1489468.0,33.04550000582822,3003.037499997532
3240,1499680.0635000088,1493921.0394999974,1489468.01,10212.05350000877,4453.029499997385
3241,1487182.0295000032,1491776.0534999971,1487168.02,14.009500003186986,4608.033499997109
3242,1486624.0555000077,1491152.0354999977,1486624.0,0.05550000770017505,4528.03549999767
3243,1486974.0435000055,1491185.0334999978,1486974.0,0.043500005500391126,4211.033499997808
3244,1487052.0935000137,1491504.030499998,1486974.0,78.09350001369603,4530.030499998014
3245,1486635.0475000062,1491273.0484999968,1486635.0,0.04750000615604222,4638.048499996774
3246,1486676.0355000042,1490157.029499998,1486676.0,0.03550000418908894,3481.0294999980833
3247,1486649.065500009,1491008.0424999972,1486649.01,0.05550000909715891,4359.032499997178
3248,1486650.0175000029,1491217.0294999988,1486649.02,0.9975000028498471,4568.009499998763
3249,1486650.0455000058,1495701.0484999977,1486649.03,1.015500005800277,9052.018499997677
3250,1486643.0495000065,1490188.042499998,1486643.0,0.049500006483867764,3545.042499997886
3251,1486645.0395000065,1490189.0354999977,1486645.0,0.03950000647455454,3544.03549999767
3252,1486692.067500011,1489376.030499998,1486692.0,0.06750001106411219,2684.0304999980144
3253,1486676.0695000098,1489413.0334999978,1486676.01,0.05950000975281,2737.0234999977984
3254,1486682.0755000107,1490318.0394999974,1486682.02,0.055500010726973414,3636.0194999973755
3255,1487926.065500009,1491963.0384999977,1487926.0,0.06550000910647213,4037.038499997696
