Job ID,Megha Job Completion Time,Sparrow Job Completion Time,Ideal Job Completion Time,Megha Delay in Job Completion Time,Sparrow Delay in Job Completion Time
2161,1481367.0015000002,1481367.0015,1481367.0,0.0015000002458691597,0.001500000013038516
2162,1481552.0015000002,1481552.0015,1481552.0,0.0015000002458691597,0.001500000013038516
2163,1481550.0015000002,1481550.0015,1481550.0,0.0015000002458691597,0.001500000013038516
2164,1481546.0015000002,1481546.0015,1481546.0,0.0015000002458691597,0.001500000013038516
2165,1481507.0015000002,1481507.0015,1481507.0,0.0015000002458691597,0.001500000013038516
2166,1481440.0015000002,1481440.0015,1481440.0,0.0015000002458691597,0.001500000013038516
2167,1481424.0115000005,1481424.0115,1481424.01,0.0015000004786998034,0.001500000013038516
2168,1481564.0015000002,1481564.0015,1481564.0,0.0015000002458691597,0.001500000013038516
2169,1481646.0015000002,1481646.0015,1481646.0,0.0015000002458691597,0.001500000013038516
2170,1481811.0015000002,1481811.0015,1481811.0,0.0015000002458691597,0.001500000013038516
2171,1481462.0015000002,1481462.0015,1481462.0,0.0015000002458691597,0.001500000013038516
2172,1481458.0115000005,1481458.0115,1481458.01,0.0015000004786998034,0.001500000013038516
2173,1481674.0215000005,1481674.0215,1481674.02,0.0015000004786998034,0.001500000013038516
2174,1481460.0315000005,1481460.0315,1481460.03,0.0015000004786998034,0.001500000013038516
2175,1481458.0415000005,1481458.0415,1481458.04,0.0015000004786998034,0.001500000013038516
2176,1481483.0015000002,1481483.0015,1481483.0,0.0015000002458691597,0.001500000013038516
2177,1481658.0015000002,1481658.0015,1481658.0,0.0015000002458691597,0.001500000013038516
2178,1481658.0015000002,1481658.0015,1481658.0,0.0015000002458691597,0.001500000013038516
2179,1481487.0015000002,1481487.0015,1481487.0,0.0015000002458691597,0.001500000013038516
2180,1481537.0015000002,1481537.0015,1481537.0,0.0015000002458691597,0.001500000013038516
2181,1481505.0015000002,1481505.0015,1481505.0,0.0015000002458691597,0.001500000013038516
2182,1482107.0015000002,1482107.0015,1482107.0,0.0015000002458691597,0.001500000013038516
2183,1484471.0115000005,1484471.0115,1484471.01,0.0015000004786998034,0.001500000013038516
2184,1481556.0015000002,1481556.0015,1481556.0,0.0015000002458691597,0.001500000013038516
2185,1481610.0015000002,1481610.0015,1481610.0,0.0015000002458691597,0.001500000013038516
2186,1481566.0015000002,1481566.0015,1481566.0,0.0015000002458691597,0.001500000013038516
2187,1482739.0115000005,1482739.0115,1482739.01,0.0015000004786998034,0.001500000013038516
2188,1481577.0015000002,1481577.0015,1481577.0,0.0015000002458691597,0.001500000013038516
2189,1481580.0015000002,1481580.0015,1481580.0,0.0015000002458691597,0.001500000013038516
2190,1481596.0015000002,1481596.0015,1481596.0,0.0015000002458691597,0.001500000013038516
2191,1481705.0115000005,1481705.0115,1481705.01,0.0015000004786998034,0.001500000013038516
2192,1481704.0015000002,1481704.0015,1481704.0,0.0015000002458691597,0.001500000013038516
2193,1481600.0015000002,1481600.0015,1481600.0,0.0015000002458691597,0.001500000013038516
2194,1481705.0015000002,1481705.0015,1481705.0,0.0015000002458691597,0.001500000013038516
2195,1481896.0115000005,1481896.0115,1481896.01,0.0015000004786998034,0.001500000013038516
2196,1484453.0215000005,1484453.0215,1484453.02,0.0015000004786998034,0.001500000013038516
2197,1481895.0015000002,1481895.0015,1481895.0,0.0015000002458691597,0.001500000013038516
2198,1486964.0015000002,1486964.0015,1486964.0,0.0015000002458691597,0.001500000013038516
2199,1484453.0115000005,1484453.0115,1484453.01,0.0015000004786998034,0.001500000013038516
2200,1481968.0015000002,1481968.0015,1481968.0,0.0015000002458691597,0.001500000013038516
2201,1482148.0015000002,1482148.0015,1482148.0,0.0015000002458691597,0.001500000013038516
2202,1481719.0015000002,1481719.0015,1481719.0,0.0015000002458691597,0.001500000013038516
2203,1481718.0015000002,1481718.0015,1481718.0,0.0015000002458691597,0.001500000013038516
2204,1481725.0015000002,1481725.0015,1481725.0,0.0015000002458691597,0.001500000013038516
2205,1481927.0015000002,1481927.0015,1481927.0,0.0015000002458691597,0.001500000013038516
2206,1481732.0015000002,1481732.0015,1481732.0,0.0015000002458691597,0.001500000013038516
2207,1481781.0015000002,1481781.0015,1481781.0,0.0015000002458691597,0.001500000013038516
2208,1482090.0015000002,1482090.0015,1482090.0,0.0015000002458691597,0.001500000013038516
2209,1483237.0115000005,1483237.0115,1483237.01,0.0015000004786998034,0.001500000013038516
2210,1482090.0015000002,1482090.0015,1482090.0,0.0015000002458691597,0.001500000013038516
2211,1483236.0115000005,1483236.0115,1483236.01,0.0015000004786998034,0.001500000013038516
2212,1481824.0015000002,1481824.0015,1481824.0,0.0015000002458691597,0.001500000013038516
2213,1481818.0015000002,1481818.0015,1481818.0,0.0015000002458691597,0.001500000013038516
2214,1481834.0015000002,1481834.0015,1481834.0,0.0015000002458691597,0.001500000013038516
2215,1481865.0015000002,1481865.0015,1481865.0,0.0015000002458691597,0.001500000013038516
2216,1482108.0015000002,1482108.0015,1482108.0,0.0015000002458691597,0.001500000013038516
2217,1482143.0015000002,1482143.0015,1482143.0,0.0015000002458691597,0.001500000013038516
2218,1483385.0015000002,1483385.0015,1483385.0,0.0015000002458691597,0.001500000013038516
2219,1483374.0115000005,1483374.0115,1483374.01,0.0015000004786998034,0.001500000013038516
2220,1483412.0215000005,1483412.0215,1483412.02,0.0015000004786998034,0.001500000013038516
2221,1483377.0315000005,1483377.0315,1483377.03,0.0015000004786998034,0.001500000013038516
2222,1483384.0415000005,1483384.0415,1483384.04,0.0015000004786998034,0.001500000013038516
2223,1483378.0515000003,1483378.0515,1483378.05,0.0015000002458691597,0.001500000013038516
2224,1483406.0615000003,1485955.0125,1483406.06,0.0015000002458691597,2548.9524999998976
2225,1483374.0715000003,1483374.0715,1483374.07,0.0015000002458691597,0.001500000013038516
2226,1483397.0815000003,1483397.0815,1483397.08,0.0015000002458691597,0.001500000013038516
2227,1483388.0915000003,1483388.0915,1483388.09,0.0015000002458691597,0.001500000013038516
2228,1483381.1015000003,1483381.1015,1483381.1,0.0015000002458691597,0.001500000013038516
2229,1483396.1115000003,1483396.1115,1483396.11,0.0015000002458691597,0.001500000013038516
2230,1483373.1215000004,1483373.1215,1483373.12,0.0015000002458691597,0.0014999997802078724
2231,1483403.1315000004,1483403.1315,1483403.13,0.0015000004786998034,0.001500000013038516
2232,1483377.1415000004,1483377.1415,1483377.14,0.0015000004786998034,0.001500000013038516
2233,1486969.1515000004,1486969.1515000002,1486969.15,0.0015000004786998034,0.0015000002458691597
2234,1486987.1615000004,1486987.1615000002,1486987.16,0.0015000004786998034,0.0015000002458691597
2235,1481945.1715000004,1481945.1715000002,1481945.1700000002,0.0015000002458691597,0.001500000013038516
2236,1481938.1815000004,1481938.1815000002,1481938.1800000002,0.0015000002458691597,0.001500000013038516
2237,1481925.0015000002,1481925.0015,1481925.0,0.0015000002458691597,0.001500000013038516
2238,1483352.0015000002,1483352.0015,1483352.0,0.0015000002458691597,0.001500000013038516
2239,1482087.0115000005,1482087.0115,1482087.01,0.0015000004786998034,0.001500000013038516
2240,1482087.0015000002,1482087.0015,1482087.0,0.0015000002458691597,0.001500000013038516
2241,1481949.0015000002,1481949.0015,1481949.0,0.0015000002458691597,0.001500000013038516
2242,1482724.0015000002,1482724.0015,1482724.0,0.0015000002458691597,0.001500000013038516
2243,1481965.0015000002,1481965.0015,1481965.0,0.0015000002458691597,0.001500000013038516
2244,1482723.0015000002,1482723.0015,1482723.0,0.0015000002458691597,0.001500000013038516
2245,1483368.0015000002,1483368.0015,1483368.0,0.0015000002458691597,0.001500000013038516
2246,1483358.0115000005,1483358.0115,1483358.01,0.0015000004786998034,0.001500000013038516
2247,1482843.0215000005,1482843.0215,1482843.02,0.0015000004786998034,0.001500000013038516
2248,1483367.0315000005,1483367.0315,1483367.03,0.0015000004786998034,0.001500000013038516
2249,1483361.0415000005,1483361.0415,1483361.04,0.0015000004786998034,0.001500000013038516
2250,1483399.0515000003,1483399.0515,1483399.05,0.0015000002458691597,0.001500000013038516
2251,1483366.0015000002,1483366.0015,1483366.0,0.0015000002458691597,0.001500000013038516
2252,1483361.0115000005,1483361.0115,1483361.01,0.0015000004786998034,0.001500000013038516
2253,1483356.0215000005,1483356.0215,1483356.02,0.0015000004786998034,0.001500000013038516
2254,1483325.0315000005,1483325.0315,1483325.03,0.0015000004786998034,0.001500000013038516
2255,1483365.0415000005,1483365.0415,1483365.04,0.0015000004786998034,0.001500000013038516
2256,1483333.0515000003,1483333.0515,1483333.05,0.0015000002458691597,0.001500000013038516
2257,1483354.0615000003,1483354.0615,1483354.06,0.0015000002458691597,0.001500000013038516
2258,1483397.0715000003,1483397.0715,1483397.07,0.0015000002458691597,0.001500000013038516
2259,1483329.0015000002,1483329.0015,1483329.0,0.0015000002458691597,0.001500000013038516
2260,1483382.0115000005,1483382.0115,1483382.01,0.0015000004786998034,0.001500000013038516
2261,1483372.0215000005,1483372.0215,1483372.02,0.0015000004786998034,0.001500000013038516
2262,1483376.0315000005,1483376.0315,1483376.03,0.0015000004786998034,0.001500000013038516
2263,1483372.0415000005,1488224.0054999995,1483372.04,0.0015000004786998034,4851.965499999467
2264,1483357.0515000003,1483357.0515,1483357.05,0.0015000002458691597,0.001500000013038516
2265,1483361.0615000003,1483361.0615,1483361.06,0.0015000002458691597,0.001500000013038516
2266,1483356.0715000003,1483356.0715,1483356.07,0.0015000002458691597,0.001500000013038516
2267,1483360.0815000003,1483360.0815,1483360.08,0.0015000002458691597,0.001500000013038516
2268,1483356.0915000003,1483356.0915,1483356.09,0.0015000002458691597,0.001500000013038516
2269,1483356.1015000003,1483356.1015,1483356.1,0.0015000002458691597,0.001500000013038516
2270,1483363.1115000003,1483363.1115,1483363.11,0.0015000002458691597,0.001500000013038516
2271,1483363.0015000002,1483363.0015,1483363.0,0.0015000002458691597,0.001500000013038516
2272,1483357.0115000005,1483357.0115,1483357.01,0.0015000004786998034,0.001500000013038516
2273,1483373.0215000005,1483373.0215,1483373.02,0.0015000004786998034,0.001500000013038516
2274,1483359.0315000005,1483359.0315,1483359.03,0.0015000004786998034,0.001500000013038516
2275,1483370.0415000005,1483370.0415,1483370.04,0.0015000004786998034,0.001500000013038516
2276,1483363.0515000003,1483363.0515,1483363.05,0.0015000002458691597,0.001500000013038516
2277,1483353.0615000003,1483462.0325,1483353.06,0.0015000002458691597,108.97249999991618
2278,1483354.0715000003,1483354.0715,1483354.07,0.0015000002458691597,0.001500000013038516
2279,1483358.0815000003,1483358.0815,1483358.08,0.0015000002458691597,0.001500000013038516
2280,1483341.0915000003,1483341.0915,1483341.09,0.0015000002458691597,0.001500000013038516
2281,1483354.1015000003,1483354.1015,1483354.1,0.0015000002458691597,0.001500000013038516
2282,1483289.1115000003,1483289.1115,1483289.11,0.0015000002458691597,0.001500000013038516
2283,1483357.1215000004,1483479.0525,1483357.12,0.0015000002458691597,121.93249999987893
2284,1483319.1315000004,1483319.1315,1483319.13,0.0015000004786998034,0.001500000013038516
2285,1483353.1415000004,1483353.1415,1483353.14,0.0015000004786998034,0.001500000013038516
2286,1483319.1515000004,1483319.1515000002,1483319.15,0.0015000004786998034,0.0015000002458691597
2287,1483354.1615000004,1483354.1615000002,1483354.16,0.0015000004786998034,0.0015000002458691597
2288,1483321.1715000004,1483321.1715000002,1483321.1700000002,0.0015000002458691597,0.001500000013038516
2289,1483361.1815000004,1483361.1815000002,1483361.1800000002,0.0015000002458691597,0.001500000013038516
2290,1483316.1915000004,1483316.1915000002,1483316.1900000002,0.0015000002458691597,0.001500000013038516
2291,1482033.0015000002,1482152.1125,1482033.0,0.0015000002458691597,119.11250000004657
2292,1482117.0015000002,1482117.0015,1482117.0,0.0015000002458691597,0.001500000013038516
2293,1483339.0015000002,1483339.0015,1483339.0,0.0015000002458691597,0.001500000013038516
2294,1483337.0015000002,1483337.0015,1483337.0,0.0015000002458691597,0.001500000013038516
2295,1482068.0015000002,1482068.0015,1482068.0,0.0015000002458691597,0.001500000013038516
2296,1485291.0015000002,1485291.0015,1485291.0,0.0015000002458691597,0.001500000013038516
2297,1486543.0115000005,1486543.0115,1486543.01,0.0015000004786998034,0.001500000013038516
2298,1482072.0215000005,1482072.0215,1482072.02,0.0015000004786998034,0.001500000013038516
2299,1482064.0315000005,1482064.0315,1482064.03,0.0015000004786998034,0.001500000013038516
2300,1482067.0415000005,1482067.0415,1482067.04,0.0015000004786998034,0.001500000013038516
2301,1482069.0015000002,1482069.0015,1482069.0,0.0015000002458691597,0.001500000013038516
2302,1482058.0015000002,1482058.0015,1482058.0,0.0015000002458691597,0.001500000013038516
2303,1482095.0015000002,1482095.0015,1482095.0,0.0015000002458691597,0.001500000013038516
2304,1482104.0015000002,1482104.0015,1482104.0,0.0015000002458691597,0.001500000013038516
2305,1482931.0115000005,1482931.0115,1482931.01,0.0015000004786998034,0.001500000013038516
2306,1484574.0215000005,1484574.0215,1484574.02,0.0015000004786998034,0.001500000013038516
2307,1484554.0315000005,1484554.0315,1484554.03,0.0015000004786998034,0.001500000013038516
2308,1484286.0415000005,1484286.0415,1484286.04,0.0015000004786998034,0.001500000013038516
2309,1484549.0515000003,1484549.0515,1484549.05,0.0015000002458691597,0.001500000013038516
2310,1484077.0615000003,1484077.0615,1484077.06,0.0015000002458691597,0.001500000013038516
2311,1483953.0715000003,1483953.0715,1483953.07,0.0015000002458691597,0.001500000013038516
2312,1484148.0815000003,1484148.0815,1484148.08,0.0015000002458691597,0.001500000013038516
2313,1482080.0015000002,1482080.0015,1482080.0,0.0015000002458691597,0.001500000013038516
2314,1485270.0015000002,1485327.0125,1485270.0,0.0015000002458691597,57.012499999953434
2315,1482801.0115000005,1482801.0115,1482801.01,0.0015000004786998034,0.001500000013038516
2316,1485272.0015000002,1485272.0015,1485272.0,0.0015000002458691597,0.001500000013038516
2317,1482133.0015000002,1482133.0015,1482133.0,0.0015000002458691597,0.001500000013038516
2318,1482801.0015000002,1482801.0015,1482801.0,0.0015000002458691597,0.001500000013038516
2319,1482671.0115000005,1482671.0115,1482671.01,0.0015000004786998034,0.001500000013038516
2320,1482913.0015000002,1482913.0015,1482913.0,0.0015000002458691597,0.001500000013038516
2321,1482213.0115000005,1482213.0115,1482213.01,0.0015000004786998034,0.001500000013038516
2322,1482913.0015000002,1482913.0015,1482913.0,0.0015000002458691597,0.001500000013038516
2323,1482162.0015000002,1482704.0025,1482162.0,0.0015000002458691597,542.0024999999441
2324,1482935.0115000005,1482935.0115,1482935.01,0.0015000004786998034,0.001500000013038516
2325,1482211.0215000005,1482211.0215,1482211.02,0.0015000004786998034,0.001500000013038516
2326,1482211.0315000005,1482211.0315,1482211.03,0.0015000004786998034,0.001500000013038516
2327,1483600.0415000005,1483600.0415,1483600.04,0.0015000004786998034,0.001500000013038516
2328,1483426.0515000003,1483426.0515,1483426.05,0.0015000002458691597,0.001500000013038516
2329,1483409.0615000003,1483409.0615,1483409.06,0.0015000002458691597,0.001500000013038516
2330,1483452.0715000003,1483452.0715,1483452.07,0.0015000002458691597,0.001500000013038516
2331,1483599.0015000002,1483599.0015,1483599.0,0.0015000002458691597,0.001500000013038516
2332,1483425.0115000005,1483425.0115,1483425.01,0.0015000004786998034,0.001500000013038516
2333,1483407.0215000005,1483407.0215,1483407.02,0.0015000004786998034,0.001500000013038516
2334,1482225.0015000002,1482225.0015,1482225.0,0.0015000002458691597,0.001500000013038516
2335,1483452.0015000002,1483452.0015,1483452.0,0.0015000002458691597,0.001500000013038516
2336,1482247.0115000005,1482247.0115,1482247.01,0.0015000004786998034,0.001500000013038516
2337,1483634.0015000002,1483634.0015,1483634.0,0.0015000002458691597,0.001500000013038516
2338,1483389.0115000005,1483389.0115,1483389.01,0.0015000004786998034,0.001500000013038516
2339,1483404.0215000005,1483404.0215,1483404.02,0.0015000004786998034,0.001500000013038516
2340,1483630.0015000002,1483630.0015,1483630.0,0.0015000002458691597,0.001500000013038516
2341,1483390.0115000005,1483390.0115,1483390.01,0.0015000004786998034,0.001500000013038516
2342,1486517.0015000002,1486517.0015,1486517.0,0.0015000002458691597,0.001500000013038516
2343,1483402.0115000005,1483402.0115,1483402.01,0.0015000004786998034,0.001500000013038516
2344,1486516.0015000002,1486516.0015,1486516.0,0.0015000002458691597,0.001500000013038516
2345,1482223.0015000002,1482223.0015,1482223.0,0.0015000002458691597,0.001500000013038516
2346,1482249.0015000002,1482249.0015,1482249.0,0.0015000002458691597,0.001500000013038516
2347,1482582.0015000002,1482582.0015,1482582.0,0.0015000002458691597,0.001500000013038516
2348,1482916.0115000005,1482916.0115,1482916.01,0.0015000004786998034,0.001500000013038516
2349,1482581.0015000002,1482581.0015,1482581.0,0.0015000002458691597,0.001500000013038516
2350,1482916.0115000005,1482916.0115,1482916.01,0.0015000004786998034,0.001500000013038516
2351,1482810.0015000002,1482810.0015,1482810.0,0.0015000002458691597,0.001500000013038516
2352,1482286.0015000002,1482286.0015,1482286.0,0.0015000002458691597,0.001500000013038516
2353,1482291.0015000002,1482291.0015,1482291.0,0.0015000002458691597,0.001500000013038516
2354,1482364.0015000002,1482364.0015,1482364.0,0.0015000002458691597,0.001500000013038516
2355,1482366.0015000002,1482366.0015,1482366.0,0.0015000002458691597,0.001500000013038516
2356,1482303.0115000005,1482303.0115,1482303.01,0.0015000004786998034,0.001500000013038516
2357,1482310.0015000002,1482310.0015,1482310.0,0.0015000002458691597,0.001500000013038516
2358,1482316.0015000002,1482316.0015,1482316.0,0.0015000002458691597,0.001500000013038516
2359,1482320.0015000002,1482320.0015,1482320.0,0.0015000002458691597,0.001500000013038516
2360,1482351.0015000002,1482351.0015,1482351.0,0.0015000002458691597,0.001500000013038516
2361,1482369.0015000002,1482369.0015,1482369.0,0.0015000002458691597,0.001500000013038516
2362,1482588.0015000002,1482588.0015,1482588.0,0.0015000002458691597,0.001500000013038516
2363,1482591.0015000002,1482591.0015,1482591.0,0.0015000002458691597,0.001500000013038516
2364,1482417.0015000002,1482417.0015,1482417.0,0.0015000002458691597,0.001500000013038516
2365,1482523.0015000002,1482523.0015,1482523.0,0.0015000002458691597,0.001500000013038516
2366,1482541.0115000005,1482541.0115,1482541.01,0.0015000004786998034,0.001500000013038516
2367,1483887.0015000002,1483887.0015,1483887.0,0.0015000002458691597,0.001500000013038516
2368,1482466.0015000002,1482466.0015,1482466.0,0.0015000002458691597,0.001500000013038516
2369,1482505.0015000002,1482505.0015,1482505.0,0.0015000002458691597,0.001500000013038516
2370,1482506.0015000002,1482506.0015,1482506.0,0.0015000002458691597,0.001500000013038516
2371,1482537.0015000002,1484382.0164999997,1482537.0,0.0015000002458691597,1845.0164999996778
2372,1482551.0015000002,1482551.0015,1482551.0,0.0015000002458691597,0.001500000013038516
2373,1482871.0015000002,1482871.0015,1482871.0,0.0015000002458691597,0.001500000013038516
2374,1482835.0015000002,1482835.0015,1482835.0,0.0015000002458691597,0.001500000013038516
2375,1482859.0115000005,1482859.0115,1482859.01,0.0015000004786998034,0.001500000013038516
2376,1482845.0215000005,1482845.0215,1482845.02,0.0015000004786998034,0.001500000013038516
2377,1482857.0315000005,1482857.0315,1482857.03,0.0015000004786998034,0.001500000013038516
2378,1482603.0015000002,1482603.0015,1482603.0,0.0015000002458691597,0.001500000013038516
2379,1483889.0015000002,1483889.0015,1483889.0,0.0015000002458691597,0.001500000013038516
2380,1483888.0015000002,1483888.0015,1483888.0,0.0015000002458691597,0.001500000013038516
2381,1483885.0015000002,1483885.0015,1483885.0,0.0015000002458691597,0.001500000013038516
2382,1482628.0015000002,1482628.0015,1482628.0,0.0015000002458691597,0.001500000013038516
2383,1482830.0115000005,1482830.0115,1482830.01,0.0015000004786998034,0.001500000013038516
2384,1482655.0015000002,1482655.0015,1482655.0,0.0015000002458691597,0.001500000013038516
2385,1482986.0015000002,1482986.0015,1482986.0,0.0015000002458691597,0.001500000013038516
2386,1482655.0015000002,1482655.0015,1482655.0,0.0015000002458691597,0.001500000013038516
2387,1483654.0115000005,1483654.0115,1483654.01,0.0015000004786998034,0.001500000013038516
2388,1482732.0215000005,1482732.0215,1482732.02,0.0015000004786998034,0.001500000013038516
2389,1482653.0315000005,1482653.0315,1482653.03,0.0015000004786998034,0.001500000013038516
2390,1482653.0415000005,1482653.0415,1482653.04,0.0015000004786998034,0.001500000013038516
2391,1482938.0515000003,1482938.0515,1482938.05,0.0015000002458691597,0.001500000013038516
2392,1482732.0015000002,1482732.0015,1482732.0,0.0015000002458691597,0.001500000013038516
2393,1482656.0015000002,1483043.1125,1482656.0,0.0015000002458691597,387.11250000004657
2394,1482716.0015000002,1482716.0015,1482716.0,0.0015000002458691597,0.001500000013038516
2395,1482704.0115000005,1482704.0115,1482704.01,0.0015000004786998034,0.001500000013038516
2396,1482663.0015000002,1482663.0015,1482663.0,0.0015000002458691597,0.001500000013038516
2397,1482718.0015000002,1482718.0015,1482718.0,0.0015000002458691597,0.001500000013038516
2398,1482705.0115000005,1482705.0115,1482705.01,0.0015000004786998034,0.001500000013038516
2399,1482918.0015000002,1482918.0015,1482918.0,0.0015000002458691597,0.001500000013038516
2400,1482917.0015000002,1482917.0015,1482917.0,0.0015000002458691597,0.001500000013038516
2401,1482670.0015000002,1482670.0015,1482670.0,0.0015000002458691597,0.001500000013038516
2402,1482698.0015000002,1482698.0015,1482698.0,0.0015000002458691597,0.001500000013038516
2403,1483002.0015000002,1483002.0015,1483002.0,0.0015000002458691597,0.001500000013038516
2404,1482714.0015000002,1482714.0015,1482714.0,0.0015000002458691597,0.001500000013038516
2405,1483002.0015000002,1483002.0015,1483002.0,0.0015000002458691597,0.001500000013038516
2406,1483001.0015000002,1483001.0015,1483001.0,0.0015000002458691597,0.001500000013038516
2407,1482770.0015000002,1482770.0015,1482770.0,0.0015000002458691597,0.001500000013038516
2408,1482782.0115000005,1482782.0115,1482782.01,0.0015000004786998034,0.001500000013038516
2409,1497335.0215000005,1497335.0215,1497335.02,0.0015000004786998034,0.001500000013038516
2410,1482769.0315000005,1482769.0315,1482769.03,0.0015000004786998034,0.001500000013038516
2411,1482817.0415000005,1482817.0415,1482817.04,0.0015000004786998034,0.001500000013038516
2412,1482829.0515000003,1482829.0515,1482829.05,0.0015000002458691597,0.001500000013038516
2413,1482817.0015000002,1482817.0015,1482817.0,0.0015000002458691597,0.001500000013038516
2414,1482830.0115000005,1482830.0115,1482830.01,0.0015000004786998034,0.001500000013038516
2415,1482830.0215000005,1482830.0215,1482830.02,0.0015000004786998034,0.001500000013038516
2416,1483136.0015000002,1483136.0015,1483136.0,0.0015000002458691597,0.001500000013038516
2417,1482799.0015000002,1482799.0015,1482799.0,0.0015000002458691597,0.001500000013038516
2418,1483134.0015000002,1483134.0015,1483134.0,0.0015000002458691597,0.001500000013038516
2419,1484215.0115000005,1484215.0115,1484215.01,0.0015000004786998034,0.001500000013038516
2420,1484216.0015000002,1484216.0015,1484216.0,0.0015000002458691597,0.001500000013038516
2421,1484260.0115000005,1484260.0115,1484260.01,0.0015000004786998034,0.001500000013038516
2422,1482912.0015000002,1482912.0015,1482912.0,0.0015000002458691597,0.001500000013038516
2423,1483004.0015000002,1483004.0015,1483004.0,0.0015000002458691597,0.001500000013038516
2424,1483029.0015000002,1483098.0344999998,1483029.0,0.0015000002458691597,69.03449999983422
2425,1483324.0015000002,1483324.0015,1483324.0,0.0015000002458691597,0.001500000013038516
2426,1482946.0015000002,1482946.0015,1482946.0,0.0015000002458691597,0.001500000013038516
2427,1482964.0115000005,1482964.0115,1482964.01,0.0015000004786998034,0.001500000013038516
2428,1482952.0215000005,1482952.0215,1482952.02,0.0015000004786998034,0.001500000013038516
2429,1482970.0315000005,1482970.0315,1482970.03,0.0015000004786998034,0.001500000013038516
2430,1482915.0015000002,1482915.0015,1482915.0,0.0015000002458691597,0.001500000013038516
2431,1482932.0015000002,1482932.0015,1482932.0,0.0015000002458691597,0.001500000013038516
2432,1483005.0015000002,1483005.0015,1483005.0,0.0015000002458691597,0.001500000013038516
2433,1484222.0015000002,1484887.0254999998,1484222.0,0.0015000002458691597,665.025499999756
2434,1482951.0015000002,1482951.0015,1482951.0,0.0015000002458691597,0.001500000013038516
2435,1482956.0015000002,1482956.0015,1482956.0,0.0015000002458691597,0.001500000013038516
2436,1482975.0015000002,1482975.0015,1482975.0,0.0015000002458691597,0.001500000013038516
2437,1483482.0015000002,1483482.0015,1483482.0,0.0015000002458691597,0.001500000013038516
2438,1482995.0015000002,1482995.0015,1482995.0,0.0015000002458691597,0.001500000013038516
2439,1483019.0115000005,1483019.0115,1483019.01,0.0015000004786998034,0.001500000013038516
2440,1483281.0215000005,1483281.0215,1483281.02,0.0015000004786998034,0.001500000013038516
2441,1485487.0315000005,1485487.0315,1485487.03,0.0015000004786998034,0.001500000013038516
2442,1483545.0415000005,1483545.0415,1483545.04,0.0015000004786998034,0.001500000013038516
2443,1483007.0515000003,1483007.0515,1483007.05,0.0015000002458691597,0.001500000013038516
2444,1483002.0615000003,1483002.0615,1483002.06,0.0015000002458691597,0.001500000013038516
2445,1485446.0715000003,1485446.0715,1485446.07,0.0015000002458691597,0.001500000013038516
2446,1483279.0815000003,1483279.0815,1483279.08,0.0015000002458691597,0.001500000013038516
2447,1483245.0015000002,1483245.0015,1483245.0,0.0015000002458691597,0.001500000013038516
2448,1483005.0015000002,1483005.0015,1483005.0,0.0015000002458691597,0.001500000013038516
2449,1483032.0015000002,1483032.0015,1483032.0,0.0015000002458691597,0.001500000013038516
2450,1483283.0115000005,1483283.0115,1483283.01,0.0015000004786998034,0.001500000013038516
2451,1483167.0015000002,1483167.0015,1483167.0,0.0015000002458691597,0.001500000013038516
2452,1483028.0115000005,1483028.0115,1483028.01,0.0015000004786998034,0.001500000013038516
2453,1483032.0015000002,1483032.0015,1483032.0,0.0015000002458691597,0.001500000013038516
2454,1483205.0015000002,1483205.0015,1483205.0,0.0015000002458691597,0.001500000013038516
2455,1483036.0015000002,1483036.0015,1483036.0,0.0015000002458691597,0.001500000013038516
2456,1483044.0015000002,1483044.0015,1483044.0,0.0015000002458691597,0.001500000013038516
2457,1483111.0015000002,1483111.0015,1483111.0,0.0015000002458691597,0.001500000013038516
2458,1485324.0015000002,1485324.0015,1485324.0,0.0015000002458691597,0.001500000013038516
2459,1483326.0015000002,1483326.0015,1483326.0,0.0015000002458691597,0.001500000013038516
2460,1497302.0115000005,1497302.0115,1497302.01,0.0015000004786998034,0.001500000013038516
2461,1483546.0215000005,1483546.0215,1483546.02,0.0015000004786998034,0.001500000013038516
2462,1485447.0315000005,1485447.0315,1485447.03,0.0015000004786998034,0.001500000013038516
2463,1484238.0015000002,1484238.0015,1484238.0,0.0015000002458691597,0.001500000013038516
2464,1483413.0115000005,1483413.0115,1483413.01,0.0015000004786998034,0.001500000013038516
2465,1497309.0015000002,1497309.0015,1497309.0,0.0015000002458691597,0.001500000013038516
2466,1483558.0115000005,1483558.0115,1483558.01,0.0015000004786998034,0.001500000013038516
2467,1485458.0215000005,1485458.0215,1485458.02,0.0015000004786998034,0.001500000013038516
2468,1483338.0315000005,1483338.0315,1483338.03,0.0015000004786998034,0.001500000013038516
2469,1483245.0015000002,1483245.0015,1483245.0,0.0015000002458691597,0.001500000013038516
2470,1483331.0115000005,1483331.0115,1483331.01,0.0015000004786998034,0.001500000013038516
2471,1483191.0215000005,1483191.0215,1483191.02,0.0015000004786998034,0.001500000013038516
2472,1483207.0315000005,1483207.0315,1483207.03,0.0015000004786998034,0.001500000013038516
2473,1483233.0415000005,1483233.0415,1483233.04,0.0015000004786998034,0.001500000013038516
2474,1483295.0515000003,1483295.0515,1483295.05,0.0015000002458691597,0.001500000013038516
2475,1483204.0615000003,1486016.0044999998,1483204.06,0.0015000002458691597,2811.9444999997504
